Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18,final_text,english_final_text,spacy_sentiment,vedar_sentiment,keyword_sum,is_chivowallet,is_Bitcoin,is_El Salvador,is_dinero,is_millones,is_dolar,is_volcano,is_volcano bond,attention_index,UTC_time_diff,Event_bucket,is_significant_Event,is_significant_SubEvent
1435029027434213383,"Como toda innovación, el proceso del #Bitcoin en El Salvador tiene una curva de aprendizaje. Todo camino hacia el futuro es así y no se logrará todo en un día, ni en un mes.

Pero debemos romper los paradigmas del pasado. El Salvador tiene derecho a avanzar hacia el primer mundo.",Nayib Bukele 🇸🇻,nayibbukele,2021-09-06 23:55:56,Mon Sep 06 23:55:56 +0000 2021,14151,2517,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,,"Como toda innovación, el proceso del #Bitcoin en El Salvador tiene una curva de aprendizaje. Todo camino hacia el futuro es así y no se logrará todo en un día, ni en un mes.

Pero debemos romper los paradigmas del pasado. El Salvador tiene derecho a avanzar hacia el primer mundo.","Like all innovation, the #BITCOIN process in El Salvador has a learning curve.Every way to the future is like this and everything will be achieved in a day, nor in a month.

But we must break the paradigms of the past.El Salvador has the right to move towards the first world.",Neutral,Positive,2,0,1,1,0,0,0,0,0,19185,22.0,0-1H,0,0
1435069593467465728,"Y ahora, les comparto los tutoriales para usar @chivowallet.

La app estará disponible en todas las plataformas desde el 7 de septiembre a las 00:00 horas.

👇🏼🧵",Nayib Bukele 🇸🇻,nayibbukele,2021-09-07 02:37:08,Tue Sep 07 02:37:08 +0000 2021,8910,1913,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,,"Y ahora, les comparto los tutoriales para usar @chivowallet.

La app estará disponible en todas las plataformas desde el 7 de septiembre a las 00:00 horas.

👇🏼🧵","And now, I share the tutorials to use @chivowallet.

The APP will be available on all platforms from September 7 at 00:00.

👇🏼🧵.",Positive,Positive,1,1,0,0,0,0,0,0,0,12736,161.0,1-6H,1,0
1435107299136352256,"Portada histórica.

#BitcoinDay #BTC🇸🇻 https://t.co/1unc35Q7NS",Nayib Bukele 🇸🇻,nayibbukele,2021-09-07 05:06:57,Tue Sep 07 05:06:57 +0000 2021,5105,981,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/elsalvador/status/1435105548802801665 ,2,0,,,,,,"Portada histórica.

#BitcoinDay #BTC🇸🇻 https://t.co/1unc35Q7NS","Portada histórica.

#BitcoinDay #BTC🇸🇻 https://t.co/1unc35Q7NS",Neutral,Neutral,1,0,1,0,0,0,0,0,0,7067,150.0,1-6H,0,0
1435120030245662722,"3 minutos para hacer historia.

In 3 minutes, we make history.

#BitcoinDay #BTC🇸🇻",Nayib Bukele 🇸🇻,nayibbukele,2021-09-07 05:57:33,Tue Sep 07 05:57:33 +0000 2021,17905,2456,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,,,,,,"3 minutos para hacer historia.

In 3 minutes, we make history.

#BitcoinDay #BTC🇸🇻","3 minutes to make history.

In 3 Minutes, We Make History.

#BITCOINDAY # BTC🇸🇻.",Neutral,Neutral,1,0,1,0,0,0,0,0,0,22817,51.0,0-1H,0,0
1435122377021698048,"Ya está @chivowallet en poder de @Apple, @Google y @Huawei.

Esperando a que esté disponible en sus tiendas.

No debería de tardar mucho.

Esperemos un ratito.",Nayib Bukele 🇸🇻,nayibbukele,2021-09-07 06:06:52,Tue Sep 07 06:06:52 +0000 2021,6318,958,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,4,,,,,,"Ya está @chivowallet en poder de @Apple, @Google y @Huawei.

Esperando a que esté disponible en sus tiendas.

No debería de tardar mucho.

Esperemos un ratito.","There is already @chivowallet held by @apple, @google and @huawei.

Waiting for it to be available at your stores.

It should not take long.

Let's wait a while.",Neutral,Neutral,1,1,0,0,0,0,0,0,0,8234,9.0,0-1H,0,0
1435127393065259010,"Release him! 😡

@Apple, @Google, @Huawei 

#BitcoinDay #BTC🇸🇻 https://t.co/pE3LPtj9Uo",Nayib Bukele 🇸🇻,nayibbukele,2021-09-07 06:26:48,Tue Sep 07 06:26:48 +0000 2021,4676,720,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/chivowallet/status/1435122901695574016 ,2,3,,,,,,"Release him! 😡

@Apple, @Google, @Huawei 

#BitcoinDay #BTC🇸🇻 https://t.co/pE3LPtj9Uo","Release him! 😡

@Apple, @Google, @Huawei 

#BitcoinDay #BTC🇸🇻 https://t.co/pE3LPtj9Uo",Neutral,Neutral,1,0,1,0,0,0,0,0,0,6116,20.0,0-1H,0,0
1435129524681945091,"Mientras tanto...

Esta es la página oficial de @chivowallet: https://t.co/v0fiRoSbgH",Nayib Bukele 🇸🇻,nayibbukele,2021-09-07 06:35:16,Tue Sep 07 06:35:16 +0000 2021,2722,508,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://www.chivowallet.com ,0,1,,,,,,"Mientras tanto...

Esta es la página oficial de @chivowallet: https://t.co/v0fiRoSbgH","In the meantime...

This is the official page of @chivowallet: https://t.co/v0firosbgh",Neutral,Neutral,1,1,0,0,0,0,0,0,0,3738,8.0,0-1H,0,0
1435152556733476865,"Ya está disponible @chivowallet para todos los que tengan @AppGallery.

Aquí el link: https://t.co/FS5jKSFFuC

Seguimos trabajando para que esté lista en @GooglePlay y @AppStore.",Nayib Bukele 🇸🇻,nayibbukele,2021-09-07 08:06:48,Tue Sep 07 08:06:48 +0000 2021,3397,570,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://appgallery.cloud.huawei.com/appdl/C27162 ,0,4,,,,,,"Ya está disponible @chivowallet para todos los que tengan @AppGallery.

Aquí el link: https://t.co/FS5jKSFFuC

Seguimos trabajando para que esté lista en @GooglePlay y @AppStore.","@Chivowallet is now available for all who have @appgallery.

Here the link: https://t.co/fs5jksffuc

We continue working to be ready in @googleplay and @appstore.",Positive,Positive,1,1,0,0,0,0,0,0,0,4537,92.0,1-6H,0,0
1435197879795212291,"Por unos momentos no funcionará @chivowallet, la hemos desconectado mientras aumentamos la capacidad de los servidores de captación de imágenes.

Los problemas de instalación que tuvieron algunas personas fueron por esa razón.

Preferimos corregirlo antes de volver a conectarla.",Nayib Bukele 🇸🇻,nayibbukele,2021-09-07 11:06:53,Tue Sep 07 11:06:53 +0000 2021,5662,833,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,,"Por unos momentos no funcionará @chivowallet, la hemos desconectado mientras aumentamos la capacidad de los servidores de captación de imágenes.

Los problemas de instalación que tuvieron algunas personas fueron por esa razón.

Preferimos corregirlo antes de volver a conectarla.","For a few moments, @chivowallet, we have disconnected it while we increase the capacity of the image capture servers.

The installation problems that some people had were for that reason.

We prefer to correct it before reconnecting it again.",Negative,Negative,1,1,0,0,0,0,0,0,0,7328,180.0,1-6H,1,0
1435214833050398729,"Por cierto, @chivowallet SÍ ESTARÁ disponible para salvadoreños en Estados Unidos y en casi todos los países del mundo.

En este momento el sistema está desconectado, por eso cualquier acción dará error.

Lo re conectaremos una vez tengamos instalados los nuevos servidores. https://t.co/LprpH828mC",Nayib Bukele 🇸🇻,nayibbukele,2021-09-07 12:14:15,Tue Sep 07 12:14:15 +0000 2021,3695,633,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/nayibbukele/status/1435197879795212291 ,0,1,,,,,,"Por cierto, @chivowallet SÍ ESTARÁ disponible para salvadoreños en Estados Unidos y en casi todos los países del mundo.

En este momento el sistema está desconectado, por eso cualquier acción dará error.

Lo re conectaremos una vez tengamos instalados los nuevos servidores. https://t.co/LprpH828mC","By the way, @chivowallet will be available for Salvadorans in the United States and in almost all the countries of the world.

At this time the system is disconnected, so any action will give an error.

We will connect once we have the new servers installed.https://t.co/lprph828mc.",Positive,Neutral,1,1,0,0,0,0,0,0,0,4961,67.0,1-6H,0,0
1435226912985649158,"Estamos haciendo un test en vivo de los nuevos servidores.

Los que ya hayan descargado @chivowallet y aún no se han registrado, ¿podrían hacernos el favor de intentar registrarse y colocar en los comentarios si hay algún error o si todo el proceso funciona bien?",Nayib Bukele 🇸🇻,nayibbukele,2021-09-07 13:02:15,Tue Sep 07 13:02:15 +0000 2021,7632,959,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,,"Estamos haciendo un test en vivo de los nuevos servidores.

Los que ya hayan descargado @chivowallet y aún no se han registrado, ¿podrían hacernos el favor de intentar registrarse y colocar en los comentarios si hay algún error o si todo el proceso funciona bien?","We are doing a live test of the new servers.

Those who have already downloaded @chivowallet and have not yet been registered, could you make us please try to register and place in the comments if there is an error or if the whole process works well?",Neutral,Positive,1,1,0,0,0,0,0,0,0,9550,48.0,0-1H,0,0
1435239319099396107,"Vamos a escalar el test:

Todos los que tengan acceso a la @AppGallery ya pueden bajar @chivowallet.

En este link: https://t.co/yf3AC5HsQh

Regístrense y dejen sus comentarios acá.

Sí todo funciona bien, abrimos las descargas en las demás tiendas.

Despacio nos irá mejor.",Nayib Bukele 🇸🇻,nayibbukele,2021-09-07 13:51:33,Tue Sep 07 13:51:33 +0000 2021,4290,712,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://bit.ly/3tp28of ,0,2,,,,,,"Vamos a escalar el test:

Todos los que tengan acceso a la @AppGallery ya pueden bajar @chivowallet.

En este link: https://t.co/yf3AC5HsQh

Regístrense y dejen sus comentarios acá.

Sí todo funciona bien, abrimos las descargas en las demás tiendas.

Despacio nos irá mejor.","We are going to scale the test:

All those who have access to @APPGALLERY can already download @chivowallet.

In this link: https://t.co/yf3ac5hsqh

Register and leave your comments here.

Yes everything works well, we open the downloads in the other stores.

Slowly, it will be better.",Neutral,Positive,1,1,0,0,0,0,0,0,0,5714,49.0,0-1H,0,0
1435260422110732300,"Buying the dip 😉

150 new coins added.

#BitcoinDay #BTC🇸🇻",Nayib Bukele 🇸🇻,nayibbukele,2021-09-07 15:15:25,Tue Sep 07 15:15:25 +0000 2021,55130,9603,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,,,,,,"Buying the dip 😉

150 new coins added.

#BitcoinDay #BTC🇸🇻","Buying the dip 😉

150 new coins added.

#BitcoinDay #BTC🇸🇻",Neutral,Neutral,1,0,1,0,0,0,0,0,0,74336,84.0,1-6H,0,0
1435269339691814923,"¿Quién quiere Pizza Hut?

#BitcoinDay #BTC🇸🇻 https://t.co/jidMQHVQyB",Nayib Bukele 🇸🇻,nayibbukele,2021-09-07 15:50:51,Tue Sep 07 15:50:51 +0000 2021,17026,2088,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,photo,https://pbs.twimg.com/media/E-sZ23VXIAMRyNI.jpg,,,,"¿Quién quiere Pizza Hut?

#BitcoinDay #BTC🇸🇻 https://t.co/jidMQHVQyB","Who wants pizza Hut?

#Bitcoinday # BTC🇸🇻 https://t.co/jidmqhvqyb",Negative,Neutral,1,0,1,0,0,0,0,0,0,21202,35.0,0-1H,0,0
1435280500801904644,"Ahora haremos un test a gran escala:

Ya pueden descargar @chivowallet en @AppStore de @Apple.

En este link: https://t.co/wgpiR96Jb9

Descárguenla, regístrense y pongan sus comentarios acá 👇🏼",Nayib Bukele 🇸🇻,nayibbukele,2021-09-07 16:35:12,Tue Sep 07 16:35:12 +0000 2021,4519,717,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://apps.apple.com/us/app/chivo-wallet/id1581515981 ,0,3,,,,,,"Ahora haremos un test a gran escala:

Ya pueden descargar @chivowallet en @AppStore de @Apple.

En este link: https://t.co/wgpiR96Jb9

Descárguenla, regístrense y pongan sus comentarios acá 👇🏼","Now we will do a large-scale test:

You can now download @chivowallet in @apple @appstore.

In this link: https://t.co/wgpir96jb9

Download it, Register and put your comments here 👇🏼",Neutral,Neutral,1,1,0,0,0,0,0,0,0,5953,44.0,0-1H,0,0
1435392036098691073,"Este día envíe el proyecto de “Ley Especial para el Ejercicio del Sufragio desde el Exterior”, con el que saldaremos una deuda histórica con nuestra diáspora.

Un poco de justicia para quienes han sido el sostén de nuestra economía y a quienes El Salvador les debe tanto 🇸🇻",Nayib Bukele 🇸🇻,nayibbukele,2021-09-07 23:58:24,Tue Sep 07 23:58:24 +0000 2021,8078,1245,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,,"Este día envíe el proyecto de “Ley Especial para el Ejercicio del Sufragio desde el Exterior”, con el que saldaremos una deuda histórica con nuestra diáspora.

Un poco de justicia para quienes han sido el sostén de nuestra economía y a quienes El Salvador les debe tanto 🇸🇻","This day sends the project of ""Special Law for the exercise of suffrage from abroad"", with which we will set a historical debt with our diaspora.

A little justice for those who have been the support of our economy and whom the Savior owes them so much 🇸🇻",Neutral,Positive,1,0,0,1,0,0,0,0,0,10568,443.0,_6H,1,0
1435415430215127047,"Number 1 finance app in the @AppStore:

@chivowallet 

In just 8 hours!

#BitcoinDay #BTC🇸🇻 https://t.co/pJpmpEr7ZS",Nayib Bukele 🇸🇻,nayibbukele,2021-09-08 01:31:21,Wed Sep 08 01:31:21 +0000 2021,7445,991,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,2,photo,https://pbs.twimg.com/media/E-ueuN8XMAAKZXa.jpg,,,,"Number 1 finance app in the @AppStore:

@chivowallet 

In just 8 hours!

#BitcoinDay #BTC🇸🇻 https://t.co/pJpmpEr7ZS","Number 1 finance app in the @AppStore:

@chivowallet 

In just 8 hours!

#BitcoinDay #BTC🇸🇻 https://t.co/pJpmpEr7ZS",Neutral,Positive,2,1,1,0,0,0,0,0,0,9427,93.0,1-6H,0,0
1435437964855816196,"Los que están usando @chivowallet y reportan estar trabados en esta página, solamente presionen arriba, donde dice “Transacciones”. https://t.co/k57utzpSkS",Nayib Bukele 🇸🇻,nayibbukele,2021-09-08 03:00:54,Wed Sep 08 03:00:54 +0000 2021,3768,548,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/E-uzOJkXsAAVxT5.jpg,,,,"Los que están usando @chivowallet y reportan estar trabados en esta página, solamente presionen arriba, donde dice “Transacciones”. https://t.co/k57utzpSkS","Those who are using @chivowallet and report being locked on this page, only press up, where ""transactions"" says.https://t.co/k57utzpsks.",Neutral,Neutral,1,1,0,0,0,0,0,0,0,4864,90.0,1-6H,0,0
1435440534500384772,"Vamos a ir despacio.

@GooglePlay es la tienda más usada en El Salvador, por lo que la abriremos por partes y así no saturar los servidores.

@chivowallet ya está disponible en @GooglePlay, pero únicamente para todas las versiones del Samsung Galaxy S20 y del Samsung Galaxy S21.",Nayib Bukele 🇸🇻,nayibbukele,2021-09-08 03:11:07,Wed Sep 08 03:11:07 +0000 2021,4902,733,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,3,,,,,,"Vamos a ir despacio.

@GooglePlay es la tienda más usada en El Salvador, por lo que la abriremos por partes y así no saturar los servidores.

@chivowallet ya está disponible en @GooglePlay, pero únicamente para todas las versiones del Samsung Galaxy S20 y del Samsung Galaxy S21.","Let's go slowly.

@GOOGLEPLAY is the most used store in El Salvador, so we will open it by parts and so do not saturate the servers.

@chivowallet is now available in @GooglePlay, but only for all versions of the Samsung Galaxy S20 and Samsung Galaxy S21.",Neutral,Neutral,2,1,0,1,0,0,0,0,0,6368,10.0,0-1H,0,0
1435481125741289472,"Aprovecharemos la madrugada para hacerle ajustes a @chivowallet, mejorar la experiencia de usuario y los problemas que dio durante el día.

Desconectaremos el sistema de 1am a 6am para hacer estos ajustes.

Nuestros equipos ya están listos.

Esperamos que mañana sea mucho mejor.",Nayib Bukele 🇸🇻,nayibbukele,2021-09-08 05:52:24,Wed Sep 08 05:52:24 +0000 2021,6561,760,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,,"Aprovecharemos la madrugada para hacerle ajustes a @chivowallet, mejorar la experiencia de usuario y los problemas que dio durante el día.

Desconectaremos el sistema de 1am a 6am para hacer estos ajustes.

Nuestros equipos ya están listos.

Esperamos que mañana sea mucho mejor.","We will take advantage of the dawn to make adjustments to @chivowallet, improve the user experience and the problems it gave during the day.

We will disconnect the system from 1am to 6am to make these settings.

Our teams are ready.

We hope that tomorrow is much better.",Positive,Positive,1,1,0,0,0,0,0,0,0,8081,161.0,1-6H,0,0
1435575187982983169,"Hemos terminado el mantenimiento de hoy de @chivowallet.

Reporten cualquier problema de funcionamiento acá, en los comentarios.",Nayib Bukele 🇸🇻,nayibbukele,2021-09-08 12:06:11,Wed Sep 08 12:06:11 +0000 2021,7129,824,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,,"Hemos terminado el mantenimiento de hoy de @chivowallet.

Reporten cualquier problema de funcionamiento acá, en los comentarios.","We have finished today's maintenance of @chivowallet.

Report any problem of operation here, in the comments.",Neutral,Negative,1,1,0,0,0,0,0,0,0,8777,374.0,_6H,1,0
1435664945643917321,"Ya está disponible @chivowallet en @GooglePlay, para los 156 smartphones de ALCATEL.

La idea de ir por partes es para no saturar los servidores con tantas inscripciones al mismo tiempo.

Todavía estamos afinando pequeños detalles.

Pronto estarán disponibles muchos más modelos.",Nayib Bukele 🇸🇻,nayibbukele,2021-09-08 18:02:51,Wed Sep 08 18:02:51 +0000 2021,5380,800,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,,,,,"Ya está disponible @chivowallet en @GooglePlay, para los 156 smartphones de ALCATEL.

La idea de ir por partes es para no saturar los servidores con tantas inscripciones al mismo tiempo.

Todavía estamos afinando pequeños detalles.

Pronto estarán disponibles muchos más modelos.","@Chivowallet is now available in @googleplay, for the 156 Smartphones of Alcatel.

The idea of going on parts is not to saturate the servers with as many incryption at the same time.

We are still tuning small details.

Many more models will soon be available.",Positive,Neutral,1,1,0,0,0,0,0,0,0,6980,357.0,1-6H,0,0
